-42.666666666666664,-46.5,-43.333333333333336,-46.0,-43.0,-36.5,-36.5,-36.5,-36.5,-36.0
-37.0,-37.0,-37.5,-37.0,-37.0,-37.0,-37.0,-36.5,-37.5,-52.25
-43.333333333333336,-48.666666666666664,-46.75,-46.5,-44.0,-44.0,-46.5,-48.0,-43.666666666666664,-43.0
-46.75,-46.75,-50.333333333333336,-44.0,-47.0,-47.0,-50.666666666666664,-46.75,-44.0,-55.0
-55.75,-58.0,-44.0,-47.5,-47.0,-55.333333333333336,-46.5,-37.0,-36.5,-36.0
-36.5,-36.5,-42.0,-37.5,-37.0,-37.0,-37.5,-38.0,-45.5,-37.5
-37.0,-36.5,-37.0,-50.0,-36.5,-37.5,-37.5,-37.5,-37.5,-37.0
-37.5,-37.0,-37.0,-36.5,-37.0,-42.0,-37.5,-42.333333333333336,-37.5,-37.0
-37.0,-37.5,-37.0,-42.666666666666664,-52.0,-58.5,-62.6,-51.666666666666664,-55.857142857142854,-50.0
-55.142857142857146,-49.5,-48.0,-66.0,-56.166666666666664,-56.714285714285715,-55.4,-48.25,-48.0,-47.5
