3.355220954033899,-0.21200710992205454,-0.5930533997675334
1.9854865570687494,0.9152411726209175,0.6057485243251226
7.2005303620278065,0.7939903986478356,-0.10465004012510462
8.2184063817909,0.934328942456612,-0.10982549932665857
7.766017039673969,0.9961336091431725,-0.1075778879194839
9.1106186954104,0.3090169943749478,-0.11199501596201025
4.41079608564007,-0.954864544746643,-1.2233048413364644
7.527255998001145,0.9470983049947445,-0.10609001664497816
3.4557519189487724,-0.3090169943749473,-0.6740859261694677
9.148317807253479,0.27295193551732444,-0.11204451882524223
8.633096612064753,0.7115356772092847,-0.11112073141149185
10.78194598712017,-0.9772681235681936,-0.11293875377981519
10.606016798519143,-0.9250772068344584,-0.11290595253387269
11.25946807046582,-0.9653816388332737,-0.1129986790759764
8.95982224803809,0.4483832160900321,-0.11177215312707113
4.0212385965949355,-0.7705132427757894,-1.0489798129274235
4.058937708438013,-0.7939903986478356,-1.068808163735212
6.270618936565228,-0.012566039883352071,-0.23405731565832272
7.012034802812419,0.666011867434252,-0.10562279965538654
2.261946710584651,0.7705132427757893,0.3927587883551995
1.6587609210954108,0.9961336091431725,0.7942258456738998
1.1058406140636072,0.8938414241512638,0.8095447879838393
3.845309407993907,-0.6470559615694443,-0.9478600098155445
4.172035043967245,-0.8575266561936521,-1.124449203207221
10.053096491487338,-0.5877852522924728,-0.11274041084403519
11.498229112138644,-0.8763066800438635,-0.11301761043841044
3.2923891009621036,-0.1502255891207573,-0.5405230376975747
2.1237166338267004,0.8509944817946917,0.5040334573720449
9.39964521954066,0.02513009544333806,-0.11232134698295837
12.31504320207199,-0.24868988716485388,-0.11305242101743601
7.162831250184729,0.7705132427757893,-0.10466258655327298
7.275928585713961,0.8375280400421418,-0.10479284236900545
7.4141586624719125,0.9048270524660197,-0.10541577218000008
6.5973445725385655,0.3090169943749472,-0.1307526669701817
0.6031857894892403,0.5672689491267565,0.3690990721002996
8.432034682235006,0.8375280400421411,-0.11057084457501161
9.060353212952965,0.35641187871324975,-0.11192530416034241
10.93274243449248,-0.9980267284282716,-0.11296166057602604
1.5079644737231008,0.9980267284282716,0.8468134675885226
3.0661944299036383,0.0753268055279326,-0.34140611202688476
2.199114857512855,0.8090169943749475,0.4443939238384329
2.1865484868984963,0.8163392507171838,0.45451719068636653
2.023185668911827,0.899405251566371,0.5790757309920467
5.101946469429825,-0.9250772068344579,-1.3393786390755527
8.080176305032948,0.9745268727865772,-0.10923952567980713
1.6084954386379742,0.9992894726405892,0.8147262267239532
10.103361973944775,-0.6276913612907005,-0.11276061609465747
7.841415263360124,0.9999210442038161,-0.10801705376187822
2.676636940858504,0.4483832160900323,0.021363394184587187
5.441238476017522,-0.7459411454241823,-1.1895900608461993
9.336813366468865,0.0878511965507434,-0.1122600378751511
11.41026451783813,-0.9152411726209174,-0.11301128386558341
7.062300285269855,0.7026499697988493,-0.10509994226491813
5.554335811546754,-0.6660118674342518,-1.077685267789425
11.975751195484293,-0.5568756164881874,-0.11304207050189964
0.7665486074759096,0.6936533058128049,0.5340857749621255
0.43982297150257105,0.42577929156507266,0.22239299549881572
7.401592291857553,0.8994052515663712,-0.10534697038896935
10.719114134048375,-0.9620276715860862,-0.11292785824382397
3.5060174014062095,-0.356411878713251,-0.713110161044305
0.6785840131753954,0.6276913612907006,0.4443289644281585
12.4658396494443,-0.10036171485121445,-0.11305578637552836
6.06955700673548,-0.2120071099220549,-0.3913422060284154
0.3895574890451344,0.3797790955218011,0.18285273096134855
8.256105493633976,0.9202318473658705,-0.10997055559535324
10.16619382701657,-0.6753328081210241,-0.11278415071286556
2.387610416728243,0.6845471059286885,0.28497821974667037
11.875220230569418,-0.6374239897486897,-0.11303805998801146
2.827433388230814,0.3090169943749475,-0.12008006557052411
3.996105855366217,-0.7542513807361038,-1.0354019420933018
10.115928344559135,-0.6374239897486905,-0.11276547208706049
7.13769850895601,0.7542513807361038,-0.10471079503548096
2.2116812281272145,0.8015669848708765,0.43420078126308104
3.757344813693393,-0.5775727034222677,-0.891969802144988
10.995574287564276,-1.0,-0.11297000108738862
6.924070208511904,0.5979049830575187,-0.10725634634578754
1.017876019763093,0.8509944817946918,0.7571278697238091
2.5761059759436304,0.5358267949789967,0.11478808311759756
6.785840131753954,0.48175367410171566,-0.11269980512080353
11.69929104196839,-0.7624425110114478,-0.1130297053045531
9.87716730288631,-0.4371157666509328,-0.1126588012534938
10.316990274388882,-0.778462301567024,-0.11283363205609341
8.06760993441859,0.9772681235681934,-0.10918188965461015
6.572211831309848,0.28501926246997655,-0.13464098397870974
9.462477072612458,-0.037690182669935374,-0.11237803686132794
7.225663103256524,0.8090169943749472,-0.10467564506101482
2.9530970943744057,0.18738131458572457,-0.23745664577151862
9.047786842338605,0.368124552684678,-0.11190718659199844
11.837521118726341,-0.6660118674342512,-0.11303642114868957
4.69982260977033,-0.9999210442038161,-1.3085377368121842
6.019291524278044,-0.2608415062898968,-0.44598605906104527
5.981592412434966,-0.29704158157703503,-0.4909216927745971
7.489556886158067,0.9343289424566121,-0.10585716825207993
0.08796459430051422,0.08785119655074318,-0.011147173527925852
4.56159253301238,-0.9886517447379141,-1.2727234747296439
8.65822935329347,0.6936533058128054,-0.11118058334688444
2.048318410140545,0.8881364488135446,0.5608324573351884
0.03769911184307752,0.03769018266993454,-0.039455980611054625
4.913450910214436,-0.979855052384247,-1.3420144340363307
2.349911304885165,0.7115356772092855,0.317882600480762
10.555751316061706,-0.9048270524660197,-0.11289517657769724
2.412743157956961,0.6660118674342517,0.2627997488527132
9.650972631827845,-0.22427076094938095,-0.11252372352290348
11.473096370909925,-0.8881364488135445,-0.11301587331390844
9.500176184455535,-0.07532680552793299,-0.11240997846232399
11.347432664766334,-0.9387338576538738,-0.11300631912031474
1.6210618092523335,0.9987369566060175,0.8098606111954345
4.2348668970390415,-0.8881364488135446,-1.1528963968647203
5.16477832250162,-0.899405251566371,-1.3286259589255784
6.132388859807277,-0.1502255891207568,-0.3318621322195596
12.541237873130456,-0.025130095443336404,-0.11305724542693149
0.5906194188748811,0.556875616488188,0.35691756274527076
0.2764601535159018,0.2729519355173252,0.1028883080521987
7.640353333530378,0.9772681235681936,-0.10680372510178782
9.186016919096556,0.2364989970237244,-0.11209175687235061
9.902300044115028,-0.459579860621488,-0.1126715867649456
11.234335329237101,-0.9716317329146738,-0.11299633727953916
1.7592918860102842,0.9822872507286887,0.7455689750290109
11.184069846779664,-0.9822872507286886,-0.11299142690778244
2.6515041996297857,0.4707039321653324,0.04482831357827052
4.247433267653401,-0.8938414241512639,-1.1583764818746325
8.884424024351935,0.5144395337815069,-0.11164413224683481
0.9047786842338604,0.7862884321366189,0.6673653019117138
8.846724912508858,0.546394346734269,-0.1115755190925303
5.227610175573416,-0.8701837546695258,-1.3113856593859674
1.7467255153959251,0.9845643345292053,0.7521655521811843
0.06283185307179587,0.06279051952931337,-0.025356276765819336
4.071504079052372,-0.8015669848708764,-1.0752745211730448
10.141061085787852,-0.6565857557529561,-0.11277495813799412
4.322831491339556,-0.925077206834458,-1.1897990010762978
6.107256118578558,-0.175023058975276,-0.3544728013761844
0.6660176425610361,0.6178596130903343,0.43159148227151145
5.114512840044184,-0.9202318473658702,-1.3376973448070275
3.053628059289279,0.08785119655074315,-0.3299688453486247
2.4253095285713204,0.6565857557529564,0.25164227830363894
11.586193706439158,-0.8305958991958126,-0.11302327775087403
2.475575011028757,0.6178596130903343,0.2065922022124966
9.613273519984768,-0.18738131458572496,-0.11249726223251973
9.801769079200156,-0.3681245526846789,-0.1126179443967539
11.561060965210439,-0.8443279255020152,-0.11302172164371833
9.71380448489964,-0.28501926246997555,-0.11256514898214894
10.392388498075036,-0.8235325976284273,-0.11285508578659276
5.026548245743669,-0.9510565162951536,-1.3451154737509021
2.173982116284137,0.8235325976284273,0.464569105854151
9.135751436639119,0.2850192624699763,-0.11202827468721407
1.9100883333825944,0.9429905358928644,0.6564260852791612
10.756813245891452,-0.971631732914674,-0.11293449804345812
11.925485713026855,-0.5979049830575186,-0.11304012827274436
11.209202588008383,-0.9772681235681934,-0.11299392068640818
0.4775220833456486,0.45957986062148787,0.2538181889345872
3.5939819957067236,-0.43711576665093305,-0.7788636711349017
11.812388377497623,-0.6845471059286885,-0.11303528485297087
11.09610525247915,-0.9949510169813001,-0.11298205454022882
0.05026548245743669,0.050244318179769556,-0.032417765672623916
7.037167544041137,0.6845471059286886,-0.10533048170380054
1.2440706908215582,0.9470983049947443,0.8579109560603975
7.7534506690596094,0.9949510169813002,-0.10750256677241889
9.449910701998098,-0.025130095443337323,-0.11236705145202411
9.324246995854507,0.10036171485121433,-0.11224718942907065
3.3803536952626176,-0.2364989970237248,-0.6136706452288603
7.979645340118075,0.9921147013144779,-0.10875749351349402
11.284600811694538,-0.9585217890173756,-0.11300094839060429
0.5403539364174444,0.5144395337815064,0.3095464729611239
6.748141019910876,0.4483832160900324,-0.11508186921935448
4.850619057142641,-0.9904614256966512,-1.3354206551182224
1.7718582566246435,0.9798550523842469,0.7388346655291258
2.8776988706882505,0.26084150628989705,-0.167181188377495
1.3320352851220723,0.9716317329146739,0.8679113910661738
4.624424386084176,-0.9961336091431725,-1.29019370725477
6.371149901480101,0.08785119655074367,-0.18711720507519533
7.30106132694268,0.8509944817946921,-0.10487853181217043
9.852034561657591,-0.41437558099328387,-0.11264560775130113
5.378406622945726,-0.7862884321366188,-1.2369469814689853
11.171503476165306,-0.9845643345292052,-0.11299015030661813
0.653451271946677,0.6079302976946054,0.41891756645396216
9.952565526572466,-0.5036232016357612,-0.11269598380249042
4.611858015469816,-0.9949510169813002,-1.2868535968084716
8.05504356380423,0.979855052384247,-0.10912350939277647
2.312212193042088,0.7375131173581739,0.3503157505085239
5.654866776461628,-0.5877852522924734,-0.9515636473134651
2.5258404934861938,0.5775727034222676,0.16094181966998786
9.56300803752733,-0.13779029068463797,-0.11245998609853826
4.938583651443155,-0.9745268727865771,-1.3437500891829102
6.094689747964199,-0.18738131458572468,-0.36636770938428886
0.2387610416728243,0.2364989970237247,0.07856449174822108
3.606548366321083,-0.44838321609003245,-0.7879855242620809
3.6191147369354417,-0.45957986062148776,-0.7970382685094836
9.085485954181681,0.3328195445229872,-0.11196070336540273
11.447963629681206,-0.8994052515663711,-0.11301408070480023
0.9927432785343747,0.8375280400421418,0.739199402700472
12.503538761287377,-0.06279051952931351,-0.11305653310135981
11.08353888186479,-0.9961336091431725,-0.11298062944100512
6.031857894892403,-0.2486898871648545,-0.4317470244055074
5.240176546187775,-0.8639234171928354,-1.3070635237894168
4.423362456254429,-0.958521789017376,-1.2278132525493992
4.335397861953915,-0.9297764858882515,-1.1947935571196517
1.3948671381938682,0.9845643345292053,0.866174110742491
5.76796411199086,-0.4927273415482917,-0.7898389198057276
10.19132656824529,-0.6936533058128049,-0.11279305888299813
6.1700879716503545,-0.11285638487348111,-0.30084715058304823
5.328141140488289,-0.8163392507171842,-1.2675557545915517
9.701238114285282,-0.27295193551732544,-0.11255712191889444
1.306902543893354,0.9653816388332739,0.8665957002401292
10.64371591036222,-0.9387338576538742,-0.11291360133941866
12.528671502516096,-0.03769018266993446,-0.11305701170796664
2.5886723465579897,0.5251746299612956,0.10318246499805858
0.8293804605477054,0.7375131173581739,0.5968125944177751
2.839999758845173,0.2970415815770349,-0.13186745445200845
3.2295572478903076,-0.08785119655074335,-0.48667200197008986
5.9564596712062485,-0.320943609807209,-0.5226266736832478
12.440706908215581,-0.125333233564304,-0.11305526862993213
12.051149419170446,-0.4927273415482919,-0.11304476416814074
10.304423903774522,-0.7705132427757891,-0.11282985560372848
12.227078607771476,-0.3328195445229856,-0.11305014390277357
11.510795482753002,-0.8701837546695259,-0.11301845873267644
8.168140899333462,0.9510565162951536,-0.10962243417749742
6.2957516777939455,0.012566039883352469,-0.220641342972069
11.108671623093509,-0.9936113105200084,-0.1129834574121106
7.313627697557039,0.8575266561936525,-0.10492701580471063
10.17876019763093,-0.6845471059286892,-0.1127886397925911
7.967078969503715,0.9936113105200084,-0.10869386241907661
12.063715789784807,-0.48175367410171477,-0.11304518892443198
0.6283185307179586,0.5877852522924731,0.3938101934827263
10.857344210806327,-0.9904614256966514,-0.11295074689754388
4.649557127312894,-0.9980267284282716,-1.2966362790043724
2.6640705702441445,0.459579860621488,0.033103106747966765
8.306370976091413,0.8994052515663711,-0.1101546302796183
2.236813969355933,0.7862884321366188,0.4136107442972303
5.7805304826052195,-0.4817536741017153,-0.7712946005129419
0.8922123136195013,0.7784623015670235,0.656093334916285
8.004778081346794,0.9886517447379138,-0.10888250312332025
9.412211590155021,0.012566039883352193,-0.11233304305373781
10.907609693263762,-0.9961336091431724,-0.11295813643677266
1.0053096491487339,0.8443279255020151,0.7483198863932741
0.0,0.0,-0.06046758472810845
7.2382294738708834,0.8163392507171838,-0.10469728939085779
2.1362830044410592,0.8443279255020152,0.49428186843813005
6.006725153663685,-0.27295193551732516,-0.4606005482759189
3.9584067435231396,-0.7289686274214116,-1.0144944644608505
3.7950439255364703,-0.6079302976946055,-0.9163572393274231
6.760707390525235,0.45957986062148803,-0.11423433192618729
2.400176787342602,0.6753328081210246,0.27391222292243245
1.9226547039969535,0.9387338576538741,0.6482393671500353
2.1488493750554185,0.8375280400421418,0.48445294081595547
10.467786721761192,-0.8639234171928355,-0.11287460889761623
12.277344090228912,-0.2850192624699764,-0.11305147570754735
8.859291283123218,0.5358267949789957,-0.1115987448013603
6.961769320354982,0.6276913612907006,-0.10642567845299178
12.30247683145763,-0.260841506289897,-0.11305211085468223
6.911503837897545,0.5877852522924729,-0.10758401044201692
5.0516809869723875,-0.9429905358928644,-1.34398545830825
6.873804726054468,0.5568756164881883,-0.1087412773753785
11.146370734936587,-0.9886517447379138,-0.112987536103232
7.099999397112933,0.7289686274214119,-0.10485446016680541
1.7090264035528475,0.9904614256966512,0.7710989882919577
7.263362215099602,0.8305958991958127,-0.10475625613286914
5.705132258919065,-0.5463943467342689,-0.8813760060107512
2.8651325000738916,0.27295193551732505,-0.15541952006765938
8.984954989266809,0.4257792915650723,-0.1118122452693196
2.9782298356031243,0.16263716519488333,-0.260734630666309
0.1382300767579509,0.13779029068463808,0.017741904274951564
4.2725660088821185,-0.9048270524660194,-1.169128097017725
4.574158903626739,-0.9904614256966513,-1.2763697454806284
7.250795844485243,0.8235325976284273,-0.10472428595996569
5.303008399259571,-0.8305958991958124,-1.2805854142285664
1.3823007675795091,0.9822872507286887,0.8670739311874667
2.563539605329271,0.5463943467342692,0.12636836306755359
5.152211951887261,-0.9048270524660196,-1.3312617814519414
1.231504320207199,0.9429905358928644,0.8552108862790808
5.793096853219579,-0.4707039321653325,-0.7527374693681765
3.0033625768318424,0.13779029068463802,-0.2839200223855334
6.823539243597031,0.5144395337815063,-0.1107584498446203
4.988849133900592,-0.9620276715860858,-1.345487444735476
2.5132741228718345,0.5877852522924732,0.17240541134020979
9.814335449814514,-0.37977909552180134,-0.11262502398385213
1.6713272917097701,0.9949510169813002,0.7886811769326716
6.056990636121122,-0.2242707609493807,-0.40442057084495076
11.649025559510953,-0.7939903986478355,-0.1130269605463759
9.236282401553993,0.18738131458572393,-0.11215139369627682
11.611326447667876,-0.8163392507171837,-0.11302478569329266
5.604601294004191,-0.6276913612907002,-1.0173934639150248
4.71238898038469,-1.0,-1.3113002344841282
10.957875175721199,-0.9992894726405892,-0.11296507564289043
7.791149780902687,0.9980267284282716,-0.10772678732623531
11.887786601183779,-0.6276913612906998,-0.1130385893154917
1.1184069846779665,0.8994052515663711,0.8156667594563107
5.403539364174445,-0.770513242775789,-1.2192514523068445
7.087433026498574,0.7203090248879072,-0.10492399877448153
5.943893300591889,-0.33281954452298623,-0.5389651173519905
3.028495318060561,0.11285638487348143,-0.30700171906230067
5.541769440932395,-0.6753328081210246,-1.0917910143419955
3.19185813604723,-0.05024431817976942,-0.4537784623149903
4.762654462842127,-0.9987369566060175,-1.3214497412949961
11.045839770021713,-0.9987369566060175,-0.11297621722993804
3.769911184307752,-0.5877852522924734,-0.900171184735938
10.832211469577608,-0.9866859442078683,-0.11294687419429189
8.934689506809372,0.47070393216533263,-0.11173079618706887
6.559645460695489,0.27295193551732555,-0.13675868691066795
5.742831370762143,-0.514439533781506,-0.8267748935069634
5.504070329089318,-0.702649969798849,-1.131643347794752
6.8989374672831865,0.577572703422268,-0.10793960628791706
4.285132379496478,-0.9101059706849955,-1.17439978178233
11.523361853367362,-0.863923417192835,-0.11301929379557618
3.8076102961508296,-0.6178596130903344,-0.9243417090976646
10.002831009029903,-0.5463943467342699,-0.11271889504237756
9.764069967357077,-0.3328195445229865,-0.11259602625660031
1.8346901096964392,0.9653816388332739,0.7031941130682255
3.0159289474462017,0.1253332335643041,-0.29547451781742406
3.6693802193928784,-0.5036232016357607,-0.8325513299674104
5.2653092874164935,-0.8509944817946918,-1.2974729442084163
9.939999155958105,-0.4927273415482912,-0.11269002749140788
2.098583892597982,0.8639234171928354,0.5232985084058575
12.415574166986863,-0.15022558912075704,-0.11305473434676137
1.4576989912656642,0.9936113105200084,0.857811409369083
3.8704421492226255,-0.6660118674342518,-0.9631758567551642
4.4484951974831475,-0.965381638833274,-1.236620014238668
10.79451235773453,-0.9798550523842467,-0.11294083199854
11.938052083641214,-0.5877852522924735,-0.11304062533936464
8.105309046261667,0.9685831611286311,-0.10935257720749467
4.39822971502571,-0.9510565162951535,-1.218726661812088
8.042477193189871,0.9822872507286886,-0.10906438238700883
7.564955109844222,0.9585217890173758,-0.10632690529158044
2.4881413816431164,0.6079302976946053,0.19523211768978707
0.26389378290154264,0.26084150628989694,0.09466900417004728
1.960353815840031,0.925077206834458,0.6230486057616291
9.211149660325274,0.21200710992205415,-0.11212204126615712
6.974335690969341,0.63742398974869,-0.10619485769945279
5.5669021821611135,-0.6565857557529565,-1.0631817612799184
6.496813607623692,0.21200710992205443,-0.14932149033213118
10.518052204218629,-0.8881364488135449,-0.1128866381567737
1.595929068023615,0.9996841892832999,0.8194121267334522
2.601238717172349,0.5144395337815063,0.09155304916769588
10.920176063878122,-0.9971589002606139,-0.11295991235557626
4.9637163926718735,-0.9685831611286311,-1.3449203836183599
9.349379737083225,0.07532680552793196,-0.11227268672854764
5.969026041820607,-0.3090169943749477,-0.5066074106926853
0.6911503837897546,0.6374239897486897,0.45711673327143054
6.258052565950869,-0.02513009544333705,-0.2412272151966629
7.074866655884215,0.7115356772092856,-0.10500556517705889
7.577521480458581,0.9620276715860859,-0.10640634173752503
6.346017160251383,0.06279051952931367,-0.1972457090503281
1.7844246272390025,0.9772681235681935,0.7319654785216583
1.1812388377497622,0.925077206834458,0.8410666798752631
4.863185427757,-0.988651744737914,-1.3369819715056193
5.868495076905734,-0.40290643571366286,-0.6427040379911498
6.408849013323178,0.12533323356430418,-0.17368033853957227
1.2063715789784806,0.934328942456612,0.8488142924993651
11.460530000295567,-0.8938414241512634,-0.11301498405438147
6.936636579126263,0.6079302976946054,-0.10695504804875561
8.444601052849364,0.8305958991958124,-0.11060920398181513
4.549026162398021,-0.9866859442078681,-1.2690026382180095
2.7269024233159405,0.40290643571366275,-0.02570944929390498
12.113981272242244,-0.437115766650932,-0.11304682272168402
4.373096973796993,-0.9429905358928646,-1.2093615720055453
0.5529203070318036,0.5251746299612957,0.321171839926077
7.941946228274998,0.9961336091431724,-0.10856435580775843
0.5654866776461628,0.5358267949789967,0.33294644265725526
12.239644978385835,-0.3209436098072092,-0.11305048474608133
4.800353574685204,-0.9961336091431725,-1.3280611140514895
2.5007077522574757,0.5979049830575187,0.18383601645557765
8.19327364056218,0.9429905358928645,-0.10972536618624329
2.5509732347149123,0.5568756164881878,0.1379217676354398
5.416105734788804,-0.7624425110114476,-1.2097845999694181
1.9352210746113128,0.934328942456612,0.6399462337835531
7.652919704144736,0.9798550523842469,-0.10688280360058133
0.9173450548482196,0.7939903986478353,0.678409268386315
9.864600932271951,-0.42577929156507327,-0.11265225630374558
3.543716513249287,-0.3913736668372026,-0.7416930588269237
0.1884955592153876,0.18738131458572463,0.047527490125508026
2.538406864100553,0.5672689491267564,0.1494467631369165
11.787255636268904,-0.7026499697988492,-0.11303411226280559
0.20106192982974677,0.19970998051440703,0.05515496452325472
3.8830085198369844,-0.6753328081210244,-0.9707248200766132
7.5021232567724265,0.9387338576538742,-0.10593416845112384
6.2077870834934314,-0.07532680552793272,-0.27319330891220545
3.4431855483344136,-0.2970415815770351,-0.6641705652004132
8.50743290592116,0.7939903986478354,-0.1107926708477206
12.038583048556088,-0.5036232016357605,-0.11304433268154526
1.884955592153876,0.9510565162951535,0.6724720975655105
4.09663682028109,-0.8163392507171839,-1.0879933903839945
9.27398151339707,0.15022558912075692,-0.11219373662617076
8.922123136195014,0.48175367410171466,-0.11170963137818064
3.694512960621597,-0.5251746299612958,-0.8498849094313958
7.803716151517047,0.9987369566060175,-0.10780032271685858
6.446548125166256,0.16263716519488383,-0.16214036293786055
3.7447784430790336,-0.5672689491267565,-0.883696345263508
4.926017280828796,-0.9772681235681935,-1.3429506973721697
6.195220712879072,-0.08785119655074328,-0.28204821054035667
4.812919945299563,-0.9949510169813002,-1.3300622428510187
6.157521601035995,-0.1253332335643038,-0.3108043362572472
4.033804967209295,-0.7784623015670236,-1.0556609371478927
9.977698267801184,-0.5251746299612964,-0.11270761936745587
9.223716030939633,0.1997099805144073,-0.11213683218734949
8.82159217128014,0.5672689491267566,-0.11152797707203893
1.5205308443374599,0.9987369566060175,0.8435098001654859
6.245486195336509,-0.037690182669934215,-0.2487171056875737
10.291857533160163,-0.7624425110114483,-0.11282601933313689
8.394335570391927,0.8575266561936523,-0.11045230695761113
11.774689265654546,-0.7115356772092848,-0.11303351199647363
0.578053048260522,0.5463943467342691,0.34486404432805684
8.771326688822702,0.6079302976946058,-0.11142837727080505
5.679999517690346,-0.5672689491267565,-0.9169268452083825
3.2169908772759483,-0.07532680552793279,-0.4757539829931685
0.15079644737231007,0.15022558912075706,0.02509091940324934
6.8109728729826715,0.5036232016357607,-0.11136093215012878
0.9801769079200155,0.8305958991958127,0.7297742613153095
6.5093799782380515,0.2242707609493811,-0.14652445844883374
4.473627938711866,-0.9716317329146741,-1.2451451004309504
3.568849254478005,-0.4143755809932841,-0.7604141727647956
1.2566370614359172,0.9510565162951535,0.8602840558745455
4.599291644855457,-0.9936113105200084,-1.2834356279717833
3.0410616886749198,0.10036171485121498,-0.31850027391327806
3.782477554922111,-0.5979049830575188,-0.9083003669007251
9.537875296298612,-0.11285638487348139,-0.11244045233333069
2.0860175219836226,0.8701837546695257,0.5328088787528247
5.918760559363171,-0.3564118787132505,-0.5725343859706963
6.735574649296517,0.43711576665093294,-0.11598687982335162
10.543184945447347,-0.8994052515663715,-0.11289237505348199
0.8042477193189871,0.7203090248879069,0.5720226452323753
9.42477796076938,3.6739403974420594e-16,-0.11234455729157687
4.385663344411351,-0.9470983049947442,-1.2140788646092755
9.663539002442205,-0.23649899702372543,-0.11253227071106008
3.820176666765189,-0.6276913612907007,-0.9322536992443192
11.309733552923255,-0.9510565162951538,-0.11300314746667664
7.539822368615504,0.9510565162951538,-0.10616865781849044
4.5364597917836615,-0.9845643345292054,-1.2652079002478678
0.4146902302738527,0.40290643571366264,0.20229039359135223
1.4325662500369458,0.9904614256966512,0.861906996020501
12.264777719614553,-0.2970415815770344,-0.11305115056618971
2.2745130811990104,0.7624425110114478,0.38223823630191056
12.403007796372505,-0.1626371651948828,-0.11305446083916694
5.428672105403163,-0.7542513807361034,-1.199898708667838
10.693981392819657,-0.9548645447466432,-0.11292325453478051
5.6925658883047054,-0.556875616488188,-0.899253637261793
6.547079090081129,0.2608415062898971,-0.1389997456910273
0.025132741228718346,0.02513009544333748,-0.04647470403365997
6.0821233773498395,-0.1997099805144072,-0.37865751408971304
9.990264638415542,-0.5358267949789965,-0.11271330148828924
6.283185307179586,-2.4492935982947064e-16,-0.22719840857989343
9.022654101109886,0.3913736668372026,-0.1118700940245564
5.353273881717008,-0.8015669848708766,-1.2530302339560235
3.631681107549801,-0.4707039321653326,-0.8060215468768749
1.2692034320502765,0.954864544746643,0.8623344473958872
6.396282642708819,0.11285638487348151,-0.1779370677521068
8.20584001117654,0.9387338576538737,-0.10977577971615814
7.125132138341651,0.745941145424182,-0.10474854110422618
11.86265385995506,-0.6470559615694438,-0.11303752227332976
9.638406261213486,-0.21200710992205518,-0.11251504113942024
6.358583530865742,0.07532680552793311,-0.19205838337575376
5.1773446931159794,-0.8938414241512637,-1.325730964174892
10.819645098963248,-0.9845643345292053,-0.11294489170430026
10.128494715173494,-0.6470559615694444,-0.11277025237515499
11.435397259066848,-0.9048270524660192,-0.11301316304192387
11.158937105550946,-0.986685944207868,-0.11298885347858531
0.4649557127312894,0.44838321609003223,0.24317297224110287
1.5330972149518192,0.9992894726405892,0.8399945752633
0.35185837720205687,0.34464292317451706,0.1548947967651164
1.1938052083641215,0.9297764858882515,0.845110851942027
10.706547763434015,-0.9585217890173758,-0.11292557448007964
3.6568138487785196,-0.4927273415482918,-0.8237783826732105
11.963184824869932,-0.5672689491267567,-0.11304159633395466
2.7017696820872223,0.4257792915650725,-0.0021533350473743884
4.435928826868788,-0.9620276715860859,-1.2322517145599536
2.8023006470020957,0.3328195445229865,-0.0964901489517003
6.584778201924207,0.2970415815770354,-0.1326408366662869
4.687256239155972,-0.9996841892833,-1.3056886148999627
6.38371627209446,0.1003617148512146,-0.1824130863501519
2.7646015351590183,0.36812455268467775,-0.061090324530967105
12.478406020058658,-0.08785119655074351,-0.11305603920732289
0.8419468311620646,0.7459411454241821,0.6090081803214076
11.322299923537615,-0.9470983049947441,-0.11300422134723144
4.7500880922277675,-0.9992894726405892,-1.3190511412257202
11.53592822398172,-0.8575266561936524,-0.11302011583347787
6.521946348852411,0.23649899702372468,-0.14387626226737502
8.143008158104744,0.9585217890173761,-0.10951665893969369
1.5456635855661782,0.9996841892832999,0.8362726742017255
5.127079210658542,-0.9152411726209176,-1.335789350364757
7.615220592301659,0.971631732914674,-0.10664499512712805
11.297167182308897,-0.9548645447466428,-0.11300205657099356
10.153627456402212,-0.6660118674342519,-0.11277959053632407
0.942477796076938,0.8090169943749475,0.6997614237883945
7.678052445373455,0.9845643345292053,-0.10704013561958008
2.035752039526186,0.8938414241512639,0.5699991024957956
1.080707872834889,0.8822912264349533,0.7962626407026223
7.778583410288328,0.9971589002606139,-0.10765263558020377
11.711857412582749,-0.7542513807361042,-0.11303036494686745
5.064247357586747,-0.9387338576538741,-1.343137211552855
1.0555751316061706,0.8701837546695257,0.7816106072145439
7.627786962916018,0.9745268727865772,-0.10672443755977247
10.379822127460677,-0.8163392507171843,-0.11285164916770808
3.267256359733385,-0.12533323356430429,-0.5191344701308551
11.221768958622741,-0.9745268727865772,-0.11299513848010075
5.642300405847269,-0.5979049830575184,-0.9684820185774029
6.421415383937537,0.1377902906846381,-0.1696342543054571
9.072919583567323,0.34464292317451684,-0.11194314167160647
2.777167905773377,0.3564118787132508,-0.07289021538391396
2.3373449342708064,0.7203090248879067,0.32874796070486245
7.187963991413447,0.786288432136619,-0.10464695296188159
8.130441787490385,0.9620276715860858,-0.10946269223418775
4.084070449666731,-0.8090169943749473,-1.081669551309673
